19.000, 0.9610, 0.3310 ,0.9410
20.000, 0.0710, 0.6010 ,0.5010
21.000, 0.0910, 0.3810 ,0.6710
22.000, 0.2410, 0.0010 ,0.6610
23.000, 0.5010, 0.2910 ,0.6510
24.000, 0.3510, 0.8810 ,0.9410
25.000, 0.1410, 0.5210 ,0.0010
26.000, 0.4710, 0.0610 ,0.2610
27.000, 0.8710, 0.0010 ,0.6010
28.000, 0.8110, 0.2710 ,0.7510
29.000, 0.4310, 0.0510 ,0.3810
30.000, 0.0410, 0.1010 ,0.1910
31.000, 0.7410, 0.5010 ,0.8310
32.000, 0.3010, 0.7610 ,0.2410
33.000, 0.1910, 0.2610 ,0.4810
34.000, 0.6710, 0.4010 ,0.8510
35.000, 0.8810, 0.2310 ,0.2810
36.000, 0.3410, 0.6110 ,0.5010
37.000, 0.3210, 0.5210 ,0.8110
38.000, 0.7910, 0.0310 ,0.9410
39.000, 0.8510, 0.7910 ,0.8110
40.000, 0.1810, 0.1810 ,0.7810
41.000, 0.4710, 0.5210 ,0.8210
42.000, 0.7110, 0.8110 ,0.9110
43.000, 0.4510, 0.8010 ,0.4810
44.000, 0.1810, 0.1710 ,0.0010
45.000, 0.5310, 0.8910 ,0.8610
46.000, 0.4110, 0.3410 ,0.4010
47.000, 0.4610, 0.7610 ,0.2410
48.000, 0.2110, 0.8110 ,0.8110
49.000, 0.8310, 0.1010 ,0.1210
50.000, 0.4410, 0.8310 ,0.1410
51.000, 0.9310, 0.7110 ,0.4910
52.000, 0.6410, 0.5110 ,0.4310
53.000, 0.3610, 0.3410 ,0.0610
54.000, 0.9010, 0.5010 ,0.4710
55.000, 0.6510, 0.6510 ,0.7910
56.000, 0.3610, 0.4710 ,0.1910
57.000, 0.8110, 0.8010 ,0.5610
58.000, 0.1210, 0.0110 ,0.8810
59.000, 0.9410, 0.4710 ,0.2510
60.000, 0.0610, 0.2010 ,0.7910
61.000, 0.0610, 0.3410 ,0.2210
62.000, 0.1110, 0.2510 ,0.3010
63.000, 0.4010, 0.9710 ,0.0610
64.000, 0.0110, 0.7410 ,0.7710
65.000, 0.5410, 0.7710 ,0.5110
66.000, 0.3810, 0.1710 ,0.0310
67.000, 0.7010, 0.3810 ,0.3210
68.000, 0.0610, 0.9910 ,0.9410
69.000, 0.8010, 0.1510 ,0.2810
70.000, 0.1110, 0.4310 ,0.3910
71.000, 0.6010, 0.6110 ,0.1810
72.000, 0.5010, 0.4410 ,0.2110
73.000, 0.5510, 0.8510 ,0.9910
74.000, 0.5710, 0.0810 ,0.9810
75.000, 0.7910, 0.9910 ,0.1710
76.000, 0.1210, 0.6310 ,0.9610
77.000, 0.7210, 0.8210 ,0.6610
78.000, 0.6010, 0.8410 ,0.8810
79.000, 0.5510, 0.5010 ,0.2410
80.000, 0.1310, 0.1410 ,0.3510
81.000, 0.2510, 0.8710 ,0.3410
82.000, 0.2910, 0.6210 ,0.1410
83.000, 0.4510, 0.9710 ,0.4410
84.000, 0.6510, 0.1310 ,0.6310
85.000, 0.7610, 0.9410 ,0.5910
86.000, 0.1010, 0.0510 ,0.8110
87.000, 0.3310, 0.8910 ,0.5510
88.000, 0.4010, 0.9710 ,0.7110
89.000, 0.6410, 0.2010 ,0.4810
90.000, 0.4010, 0.7410 ,0.8310
91.000, 0.1310, 0.5110 ,0.4010
92.000, 0.7210, 0.3410 ,0.7410
93.000, 0.0610, 0.7310 ,0.1610
94.000, 0.1110, 0.2810 ,0.4910
95.000, 0.1510, 0.3610 ,0.3810
96.000, 0.2410, 0.6410 ,0.4810
97.000, 0.6510, 0.0910 ,0.1910
98.000, 0.0910, 0.4710 ,0.1410
99.000, 0.6210, 0.9410 ,0.1110
100.000, 0.8610, 0.6610 ,0.0510
101.000, 0.4610, 0.2510 ,0.9110
102.000, 0.0310, 0.5510 ,0.3110
103.000, 0.4610, 0.7510 ,0.6110
104.000, 0.0810, 0.4410 ,0.5210
105.000, 0.2410, 0.4210 ,0.4810
106.000, 0.0610, 0.2210 ,0.2910
107.000, 0.4810, 0.6010 ,0.5710
108.000, 0.4510, 0.5110 ,0.2310
109.000, 0.4710, 0.0010 ,0.0310
110.000, 0.9810, 0.8210 ,0.6810
111.000, 0.2310, 0.7610 ,0.0910
112.000, 0.7010, 0.5810 ,0.3510
113.000, 0.2810, 0.1010 ,0.7310
114.000, 0.2410, 0.4010 ,0.5410
115.000, 0.8510, 0.0110 ,0.8310
116.000, 0.6610, 0.5710 ,0.5910
117.000, 0.8210, 0.2710 ,0.1710
118.000, 0.9510, 0.3010 ,0.3210
119.000, 0.9210, 0.1310 ,0.0910
120.000, 0.3310, 0.0110 ,0.8410
121.000, 0.8010, 0.8010 ,0.0510
122.000, 0.5210, 0.1310 ,0.1310
123.000, 0.6910, 0.4310 ,0.4110
124.000, 0.0710, 0.3510 ,0.8910
125.000, 0.1810, 0.5510 ,0.2010
126.000, 0.2010, 0.7810 ,0.7610
127.000, 0.1410, 0.1010 ,0.1110
128.000, 0.8310, 0.3110 ,0.0310
129.000, 0.2610, 0.3810 ,0.0810
130.000, 0.2910, 0.6010 ,0.4910
131.000, 0.5210, 0.7410 ,0.0310
132.000, 0.5310, 0.7510 ,0.2010
133.000, 0.3010, 0.2210 ,0.8710
134.000, 0.5910, 0.3510 ,0.8810
135.000, 0.8810, 0.1410 ,0.0410
136.000, 0.7710, 0.1710 ,0.2710
137.000, 0.4010, 0.1710 ,0.6610
138.000, 0.5510, 0.0310 ,0.0010
139.000, 0.3110, 0.1010 ,0.7210
140.000, 0.3510, 0.8010 ,0.1210
141.000, 0.4910, 0.9510 ,0.7310
142.000, 0.1210, 0.1410 ,0.2410
143.000, 0.3310, 0.3110 ,0.5610
144.000, 0.3910, 0.7010 ,0.6310
145.000, 0.3410, 0.4210 ,0.9710
146.000, 0.9610, 0.9910 ,0.5610
147.000, 0.1210, 0.3210 ,0.0110
148.000, 0.0110, 0.9110 ,0.8110
149.000, 0.5110, 0.3410 ,0.9710
150.000, 0.3410, 0.0510 ,0.7210
151.000, 0.8210, 0.2610 ,0.7310
152.000, 0.5610, 0.8510 ,0.4410
153.000, 0.1810, 0.8010 ,0.7010
154.000, 0.7210, 0.3110 ,0.3710
155.000, 0.0310, 0.5710 ,0.3710
156.000, 0.6510, 0.8610 ,0.6210
157.000, 0.1410, 0.6210 ,0.2310
158.000, 0.7910, 0.0210 ,0.5210
159.000, 0.2710, 0.9210 ,0.1010
160.000, 0.8610, 0.8310 ,0.8010
161.000, 0.7710, 0.8410 ,0.2110
162.000, 0.6310, 0.8310 ,0.3610
163.000, 0.7010, 0.0410 ,0.5410
164.000, 0.2110, 0.3110 ,0.7410
165.000, 0.5210, 0.8510 ,0.8410
166.000, 0.8810, 0.4610 ,0.7210
167.000, 0.8910, 0.1210 ,0.6310
169.000, 0.0910, 0.0310 ,0.5210
170.000, 0.6810, 0.9810 ,0.7210
171.000, 0.9810, 0.7410 ,0.1110
172.000, 0.0810, 0.3710 ,0.6410
173.000, 0.6810, 0.5210 ,0.4110
174.000, 0.2610, 0.9510 ,0.8910
175.000, 0.3410, 0.6210 ,0.4610
176.000, 0.3810, 0.5310 ,0.3910
177.000, 0.3910, 0.8810 ,0.3610
178.000, 0.4610, 0.1310 ,0.1510
179.000, 0.6010, 0.7910 ,0.2910
180.000, 0.0910, 0.5610 ,0.5010
181.000, 0.4510, 0.6810 ,0.9010
182.000, 0.4610, 0.9710 ,0.3410
183.000, 0.7410, 0.7610 ,0.7910
184.000, 0.6810, 0.1010 ,0.6810
185.000, 0.3510, 0.7310 ,0.1310
186.000, 0.8810, 0.4210 ,0.0310
187.000, 0.3410, 0.1010 ,0.9710
188.000, 0.4110, 0.0710 ,0.9210
189.000, 0.1710, 0.1610 ,0.7310
190.000, 0.0410, 0.6610 ,0.7910
191.000, 0.4910, 0.6210 ,0.7610
192.000, 0.4110, 0.9710 ,0.1610
193.000, 0.0210, 0.7610 ,0.6110
194.000, 0.1110, 0.3910 ,0.5510
195.000, 0.4210, 0.2210 ,0.2710
196.000, 0.4410, 0.2510 ,0.8410
197.000, 0.9210, 0.8610 ,0.3110
198.000, 0.1710, 0.4510 ,0.1410
199.000, 0.0610, 0.2110 ,0.1410
200.000, 0.2810, 0.4010 ,0.3710
201.000, 0.7510, 0.1910 ,0.0910
202.000, 0.9710, 0.8610 ,0.3510
203.000, 0.9310, 0.1810 ,0.0810
204.000, 0.7410, 0.3610 ,0.1710
205.000, 0.5010, 0.8210 ,0.2310
206.000, 0.4610, 0.1910 ,0.9910
207.000, 0.3710, 0.1710 ,0.4710
208.000, 0.2310, 0.2010 ,0.7310
209.000, 0.6310, 0.9210 ,0.0110
210.000, 0.5010, 0.3310 ,0.4810
211.000, 0.5410, 0.4210 ,0.0310
212.000, 0.1310, 0.7410 ,0.1910
213.000, 0.4310, 0.9610 ,0.0110
214.000, 0.7710, 0.4410 ,0.7410
215.000, 0.3210, 0.6710 ,0.8110
216.000, 0.6810, 0.8210 ,0.7310
217.000, 0.5610, 0.6310 ,0.4110
218.000, 0.8510, 0.4410 ,0.6110
219.000, 0.2410, 0.3010 ,0.5310
220.000, 0.5710, 0.8710 ,0.9710
221.000, 0.3110, 0.4910 ,0.3110
222.000, 0.6210, 0.3910 ,0.3110
223.000, 0.5910, 0.7610 ,0.5110
224.000, 0.2210, 0.4310 ,0.7810
225.000, 0.4310, 0.3810 ,0.4910
226.000, 0.7110, 0.3210 ,0.7710
227.000, 0.2010, 0.1610 ,0.3210
228.000, 0.8410, 0.6610 ,0.3010
229.000, 0.1410, 0.8710 ,0.3310
230.000, 0.3210, 0.8210 ,0.1410
231.000, 0.8210, 0.3610 ,0.0710
232.000, 0.9010, 0.5310 ,0.1410
233.000, 0.0610, 0.6410 ,0.4210
234.000, 0.9310, 0.2310 ,0.2210
235.000, 0.6310, 0.8010 ,0.2010
236.000, 0.0210, 0.7610 ,0.7310
237.000, 0.9710, 0.1310 ,0.2410
238.000, 0.1810, 0.3210 ,0.3410
239.000, 0.2010, 0.3710 ,0.1410
240.000, 0.8310, 0.0210 ,0.4410
241.000, 0.3410, 0.9410 ,0.4410
242.000, 0.0310, 0.4510 ,0.7310
243.000, 0.0510, 0.6810 ,0.9010
244.000, 0.3210, 0.1510 ,0.0010
245.000, 0.4310, 0.3310 ,0.0410
246.000, 0.7710, 0.0010 ,0.8810
247.000, 0.0910, 0.7910 ,0.7910
248.000, 0.2610, 0.4310 ,0.4910
249.000, 0.6710, 0.3810 ,0.1310
250.000, 0.1010, 0.9210 ,0.9010
251.000, 0.9810, 0.5610 ,0.3210
